Date,High,Low,Open,Close,Volume,Name,Day,Month,Year
05-09-20,17063.63086,16170.96484,16502.42773,16743.46484,1.85669E+11,1,5,9,2020
06-09-20,16862.04688,15934.79199,16735.98438,16790.24023,2.03257E+11,1,6,9,2020
07-09-20,16937.01367,16046.88086,16794.75391,16420.34766,1.80364E+11,1,7,9,2020
08-09-20,16768.36523,16179.93457,16421.91602,16475.00977,1.18753E+11,1,8,9,2020
09-09-20,16928.6543,16470.5625,16475.69922,16744.80859,1.47656E+11,1,9,9,2020
10-09-20,16790.34766,16261.25098,16744.80859,16571.72266,1.30003E+11,1,10,9,2020
11-09-20,16921.18555,16392.61719,16573.42773,16921.18555,1.16689E+11,1,11,9,2020
12-09-20,17207.39844,16147.69238,16921.18555,16299.51855,1.47612E+11,1,12,9,2020
13-09-20,16946.9043,16174.55176,16300.05273,16607.71484,1.55996E+11,1,13,9,2020
14-09-20,17691.09766,16561.43945,16617.75195,17344.76172,2.31764E+11,1,14,9,2020
15-09-20,17371.85938,16768.35352,17353.08594,17047.07227,1.84845E+11,1,15,9,2020
16-09-20,17598.79492,16960.93359,17033.42578,17157.3125,1.73435E+11,1,16,9,2020
17-09-20,17550.02344,17035.70508,17157.3125,17240.13281,1.44796E+11,1,17,9,2020
18-09-20,17462.77539,17098.74609,17231.60742,17197.41211,1.2966E+11,1,18,9,2020
19-09-20,17206.80078,16439.19141,17198.54492,16649.49219,1.22469E+11,1,19,9,2020
20-09-20,16818.87109,15537.4668,16666.70898,15710.49316,1.25707E+11,1,20,9,2020
21-09-20,16177.2334,15597.1543,15709.22852,16173.23047,72559945083,1,21,9,2020
22-09-20,16187.10352,15173.18359,16183.1543,15358.81836,70514226815,1,22,9,2020
23-09-20,16107.55176,15282.27051,15359.81445,16019.63477,72013792807,1,23,9,2020
24-09-20,16079.9707,15606.35449,16020.16992,15967.71191,68092824422,1,24,9,2020
25-09-20,16485.76953,15784.59961,15979.38965,16352.28613,69034995513,1,25,9,2020
26-09-20,16961.79883,16038.41895,16351.81055,16882.64844,83298750843,1,26,9,2020
27-09-20,17266.68945,16681.20898,16882.64844,16696.79297,1.04894E+11,1,27,9,2020
28-09-20,16943.39258,16633.91016,16683.19336,16900.76367,79019660477,1,28,9,2020
29-09-20,17005.06836,16664.86523,16898.83203,16773.43555,77580417243,1,29,9,2020
30-09-20,17047.5957,16322.61719,16781.46094,16713.55664,96455297817,1,30,9,2020
01-10-20,16739.66602,15754.74121,16707.6875,16144.77344,1.04904E+11,1,1,10,2020
02-10-20,16254.40137,16077.43848,16147.09082,16112.06836,57560631626,1,2,10,2020
03-10-20,16369.87012,15992.9248,16111.06641,16263.44434,65379615304,1,3,10,2020
04-10-20,16356.58496,16101.16699,16260.88574,16259.97461,62339806631,1,4,10,2020
05-10-20,16834.69531,16003.88379,16256.08398,16228.7168,1.04137E+11,1,5,10,2020
06-10-20,16412.42383,16047.65918,16228.7168,16395.22852,71544464519,1,6,10,2020
07-10-20,17291.375,16296.6582,16390.83984,17143.93359,1.11185E+11,1,7,10,2020
09-10-20,17891.16406,17255.09961,17313.68359,17315.4082,1.38696E+11,1,9,10,2020
10-10-20,17734.90625,17278.99414,17328.81836,17499.50586,1.32853E+11,1,10,10,2020
13-10-20,19020.78906,18408.80859,18621.25391,18993.33008,1.75133E+11,1,13,10,2020
14-10-20,19437.58789,18756.17188,18996.66992,19178.18945,1.90033E+11,1,14,10,2020
15-10-20,19516.85156,18152.22266,19235.44531,18385.02734,2.22197E+11,1,15,10,2020
16-10-20,18540.12305,17884.6875,18419.44336,18090.84766,1.52572E+11,1,16,10,2020
17-10-20,18411.52539,18019.16016,18074.87109,18347.21875,1.24345E+11,1,17,10,2020
18-10-20,18513.04297,18116.44336,18348.90234,18401.42188,1.33806E+11,1,18,10,2020
19-10-20,18403.11719,17701.23828,18403.11719,17844.54688,1.63895E+11,1,19,10,2020
20-10-20,19372.22852,17817.45703,17842.23047,19059.19336,2.3331E+11,1,20,10,2020
21-10-20,20046.43945,19029.95313,19038.14453,19646.2793,2.39669E+11,1,21,10,2020
22-10-20,20229.92188,19444.20508,19657.63867,19958.45313,2.02348E+11,1,22,10,2020
23-10-20,20411.53711,19770.44727,19958.46289,20313.39844,1.51312E+11,1,23,10,2020
24-10-20,20323.26563,19799.58594,20313.39844,20015.44922,1.59402E+11,1,24,10,2020
26-10-20,20117.86719,18825.77344,20015.45313,19210.59961,2.10841E+11,1,26,10,2020
27-10-20,19728.7207,19040.50391,19210.5957,19524.39648,2.00654E+11,1,27,10,2020
28-10-20,20659.59766,19195.69336,19524.4082,19919.6543,2.72337E+11,1,28,10,2020
29-10-20,20097.74414,19265.58984,19919.69141,19837.5918,1.98402E+11,1,29,10,2020
30-10-20,20022.26563,19110.71484,19837.64453,19536.00586,2.26256E+11,1,30,10,2020
31-10-20,19809.43359,19385.12891,19536.00781,19530.79102,1.50823E+11,1,31,10,2020
01-11-20,20133.36914,19407.50781,19530.79102,19969.16211,1.33298E+11,1,1,11,2020
02-11-20,20232.77344,19008.25,19969.05664,19151.16797,1.84168E+11,1,2,11,2020
03-11-20,19252.11719,17626.32031,19151.11523,18228.45508,2.16695E+11,1,3,11,2020
04-11-20,18257.50195,17340.79102,18228.42969,17889.62305,1.93117E+11,1,4,11,2020
05-11-20,18655.20703,17890.50977,17890.50977,18500.8125,1.70259E+11,1,5,11,2020
06-11-20,19163.91406,18400.42578,18500.75195,19066.43555,1.70733E+11,1,6,11,2020
07-11-20,20422.38867,18255.42969,19066.44922,18760.91016,2.44654E+11,1,7,11,2020
08-11-20,20488.70313,18611.17188,18760.91016,20025.67969,1.45329E+11,1,8,11,2020
09-11-20,20196.75977,19155.25,20025.6875,19523.37305,1.42457E+11,1,9,11,2020
10-11-20,19677.84961,18972.15625,19523.77344,19117.45703,1.18172E+11,1,10,11,2020
11-11-20,19454.75,19067.88281,19117.43359,19166.80078,1.10559E+11,1,11,11,2020
12-11-20,19727.57617,18798.24414,19166.65234,19457.38477,1.26662E+11,1,12,11,2020
13-11-20,19535.39453,18633.69336,19457.33594,19318.12109,1.60982E+11,1,13,11,2020
14-11-20,19498.78125,18946.06836,19318.12109,19064.48633,1.5891E+11,1,14,11,2020
15-11-20,19373.20898,17843.99023,19064.48633,17991.06641,1.78903E+11,1,15,11,2020
16-11-20,18832.5957,17443.03906,17991.06641,18614.95508,1.81875E+11,1,16,11,2020
17-11-20,19171.05859,18570.35742,18779.76563,19033.05078,1.29635E+11,1,17,11,2020
18-11-20,19194.81836,18008.63086,19032.94141,18346.69922,1.72806E+11,1,18,11,2020
19-11-20,18567.75977,17954.16016,18346.60742,18249.37695,92942121803,1,19,11,2020
20-11-20,19209.03125,18208.12695,18249.25391,19197.36523,1.38958E+11,1,20,11,2020
21-11-20,22603.74805,19034.42383,19197.36523,22391.54492,4.27591E+11,1,21,11,2020
22-11-20,22943.11328,20373.14453,22391.54492,21280.90039,3.67205E+11,1,22,11,2020
23-11-20,24000.80469,20931.84375,21280.90625,23982.81055,3.9417E+11,1,23,11,2020
24-11-20,27228.5957,23845.41016,23981.88672,25561.4043,5.68426E+11,1,24,11,2020
25-11-20,26596.59961,22388.64063,25561.94727,23079.99609,3.78623E+11,1,25,11,2020
26-11-20,23549.17969,18695.8457,23069.80664,19972.76758,3.63434E+11,1,26,11,2020
27-11-20,20540.27148,19105.41211,19978.25586,19589.85547,2.17901E+11,1,27,11,2020
28-11-20,20898.81445,19357.67188,19592.36523,20381.92773,1.9407E+11,1,28,11,2020
29-11-20,21235.00977,20123.16211,20382.49023,20996.55664,1.59383E+11,1,29,11,2020
30-11-20,23756.10547,20727.40234,20995.85547,23415.26563,2.88025E+11,1,30,11,2020
01-12-20,23552.23047,20627.3457,23419.48633,21226.96875,3.09264E+11,1,1,12,2020
02-12-20,21910.57031,20782.3125,21229.22266,21675.37109,1.95505E+11,1,2,12,2020
03-12-20,21843.30859,21135.55664,21677.08594,21612.09961,1.42884E+11,1,3,12,2020
04-12-20,22553.62109,20556.76758,21612.00781,20715.84766,2.07093E+11,1,4,12,2020
05-12-20,21350.55469,20353.82227,20712.90039,21350.55469,1.3148E+11,1,5,12,2020
06-12-20,21587.64258,20654.87305,21351.24609,21133.93164,1.227E+11,1,6,12,2020
07-12-20,21395.40039,20781.98438,21132.70898,20954.30859,1.15973E+11,1,7,12,2020
08-12-20,21029.2207,19502.41992,20955.44727,19725.23633,1.33021E+11,1,8,12,2020
09-12-20,19985.53125,18820.73438,19724.57031,19835.50977,1.66701E+11,1,9,12,2020
10-12-20,19866.82813,19274.94727,19834.56641,19627.39258,1.12794E+11,1,10,12,2020
11-12-20,19628.7168,18927.28711,19628.7168,19122.62891,1.46645E+11,1,11,12,2020
12-12-20,19869.80664,19070.83594,19120.89453,19740.81641,1.08426E+11,1,12,12,2020
13-12-20,20788.62109,19619.71094,19741.85742,20304.33398,1.19166E+11,1,13,12,2020
14-12-20,20567.68164,19635.99609,20306.50977,20368.73047,1.12224E+11,1,14,12,2020
15-12-20,21947.93555,20014.0625,20369.6875,21204.41406,2.18027E+11,1,15,12,2020
16-12-20,22931.40234,20787.23242,21207.2207,22922.26367,2.58037E+11,1,16,12,2020
17-12-20,24270.68555,22348.89063,22924.28125,22816.48633,3.78352E+11,1,17,12,2020
18-12-20,23694.29297,22451.73633,22819.62695,23022.78906,2.71974E+11,1,18,12,2020
19-12-20,23904.57031,22801.80078,23022.72266,23425.30664,2.55759E+11,1,19,12,2020
20-12-20,27011.86719,22945.43164,23424.26953,25623.38672,4.46474E+11,1,20,12,2020
21-12-20,27836.31836,23038.13672,25635.10938,23251.87695,5.59679E+11,1,21,12,2020
22-12-20,24006.95313,22248.30664,23244.92773,24006.95313,4.2726E+11,1,22,12,2020
23-12-20,24050.91602,19780.23242,23998.45703,20243.125,4.79096E+11,1,23,12,2020
24-12-20,21924.79102,20108.58203,20249.79297,21794.02734,3.93888E+11,1,24,12,2020
25-12-20,23829.02734,21601.41992,21794.72461,23416.95898,4.07541E+11,1,25,12,2020
26-12-20,24214.73438,22873.61328,23420.02539,23747.06055,3.95903E+11,1,26,12,2020
27-12-20,26753.49023,23155.64648,23749.10742,24932.39258,5.20318E+11,1,27,12,2020
28-12-20,27561.10352,24858.09766,24941.75781,26630.11328,4.65085E+11,1,28,12,2020
